id,name,parent_id,depth,status,is_paragroup,defining_snps,source_version
J2b2a1a1,J2b2a1a1,,7,normal,False,"Z631, Z639",2014
K*,K*,,1,normal,True,,2014
LTor K1,LTor K1,,1,renamed,False,"L298, P326, etc.",2014
K1*,K1*,,2,renamed,True,,2014
Lor K1a,Lor K1a,,2,renamed,False,"M20, PF5570, etc.",2014
Tor K1b,Tor K1b,,2,renamed,False,"M184, Page34, USP9Y+3178, etc.",2014
K2,K2,,1,renamed,False,"M526, PF5979, -This was previously classified as K(xLT)",2014
K2*,K2*,,2,new,True,,2014
NOor K2a,NOor K2a,,2,new,False,"M214, Page39, etc.",2014
Nor K2a1,Nor K2a1,,3,new,False,"M231, Page91",2014
Oor K2a2,Oor K2a2,,3,new,False,"M175, etc.",2014
K2b,K2b,,2,new,False,"M1221, P331, PF5911",2014
K2b*,K2b*,,3,new,True,,2014
K2b1,K2b1,,3,new,False,"P397, P399",2014
K2b1*,K2b1*,,4,new,True,,2014
K2b1a,K2b1a,,4,new,False,"CTS5650, F3744, P405",2014
K2b1a*,K2b1a*,,5,new,True,,2014
K2b1a1,K2b1a1,,5,new,False,"P60, P304, P308",2014
K2b1a2,K2b1a2,,5,new,False,"P79, P299, P307",2014
K2b1a3,K2b1a3,,5,new,False,P315,2014
K2b1a3*,K2b1a3*,,6,new,True,,2014
K2b1a3a,K2b1a3a,,6,new,False,P401,2014
Sor K2b1a4,Sor K2b1a4,,5,new,False,"M230, etc.",2014
K2b1b,K2b1b,,4,new,False,P336,2014
K2b1c,K2b1c,,4,new,False,P378,2014
Mor K2b1d,Mor K2b1d,,4,new,False,"P256, etc.",2014
Por K2b2,Por K2b2,,3,new,False,"P295, PF5866, S8, etc.",2014
K2c,K2c,,3,new,False,"P261, P263",2014
K2d,K2d,,3,new,False,"P402, P403",2014
K2e,K2e,,3,new,False,M147,2014
L*,L*,,1,normal,True,,2014
L1,L1,,1,normal,False,"M22, L656, L1304, M295, Page121",2014
L1*,L1*,,2,normal,True,,2014
L1a,L1a,,2,normal,False,"M27, M76, P329",2014
L1b,L1b,,2,normal,False,"M317, L655",2014
L1b*,L1b*,,3,normal,True,,2014
L1b1,L1b1,,3,normal,False,M349,2014
L1b2,L1b2,,3,normal,False,M274,2014
L1c,L1c,,2,normal,False,"M357, L1307",2014
L2,L2,,1,normal,False,L595,2014
M*,M*,,1,normal,True,,2014
M1,M1,,1,normal,False,"M4, M5, M106, M186, M189, M296, P35_1, P35_2, P35_3, Page1",2014
M1*,M1*,,2,normal,True,,2014
M1a,M1a,,2,normal,False,"P34_1, P34_2, P34_3, P34_4, P34_5",2014
M1a*,M1a*,,3,normal,True,,2014
M1a1,M1a1,,3,normal,False,P51,2014
M1a2,M1a2,,3,normal,False,P94,2014
M1b,M1b,,2,normal,False,P87,2014
M1b*,M1b*,,3,normal,True,,2014
M1b1,M1b1,,3,normal,False,"M104_1, P22_1, M104_2, P22_2, F2561, Page67",2014
M1b1*,M1b1*,,4,normal,True,,2014
M1b1a,M1b1a,,4,normal,False,M16,2014
M1b1b,M1b1b,,4,normal,False,M83,2014
M2,M2,,1,normal,False,"M353, M387",2014
M2*,M2*,,2,normal,True,,2014
M2a,M2a,,2,normal,False,"M177, SRY9138",2014
M3,M3,,1,normal,False,"P117, P118",2014
N*,N*,,1,renamed,True,,2014
N1,N1,,1,renamed,False,"CTS11499, L735, M2291",2014
N1*,N1*,,2,normal,True,,2014
N1a,N1a,,2,normal,False,P189.2,2014
N1b,N1b,,2,normal,False,L732,2014
N1b*,N1b*,,3,normal,True,,2014
N1b1,N1b1,,3,normal,False,"L731, L733",2014
N1c,N1c,,2,normal,False,"L729., 1, M2087.1, Z15.1, Z548.1",2014
N1c*,N1c*,,3,normal,True,,2014
N1c1,N1c1,,3,normal,False,"M46, Page70, Tat, L395, M2080, P105",2014
N1c1*,N1c1*,,4,normal,True,,2014
N1c1a,N1c1a,,4,normal,False,"M178, P298",2014
N1c1a*,N1c1a*,,5,normal,True,,2014
N1c1a1,N1c1a1,,5,normal,False,"L708, Z1951, F4325, ",2014
N1c1a1*,N1c1a1*,,6,normal,True,,2014
N1c1a1a,N1c1a1a,,6,normal,False,"L392, L1026",2014
N1c1a1a*,N1c1a1a*,,7,normal,True,,2014
N1c1a1a1,N1c1a1a1,,7,normal,False,"CTS2929, VL29",2014
N1c1a1a1*,N1c1a1a1*,,8,normal,True,,2014
N1c1a1a1a,N1c1a1a1a,,8,normal,False,"L550, S431",2014
N1c1a1a1a*,N1c1a1a1a*,,9,normal,True,,2014
N1c1a1a1a1,N1c1a1a1a1,,9,normal,False,L1025,2014
N1c1a1a1a1*,N1c1a1a1a1*,,10,normal,True,,2014
N1c1a1a1a1a,N1c1a1a1a1a,,10,renamed,False,M2783,2014
N1c1a1a1a1a*,N1c1a1a1a1a*,,11,new,True,,2014
N1c1a1a1a1a1,N1c1a1a1a1a1,,11,new,False,"L149.2, L551",2014
N1c1a1a1a1a2,N1c1a1a1a1a2,,11,new,False,L591,2014
N1c1a1a1a1a3,N1c1a1a1a1a3,,11,new,False,L1027,2014
N1c1a1a1a1a4,N1c1a1a1a1a4,,11,new,False,"FGC13372, Z16975",2014
N1c1a1a1b,N1c1a1a1b,,8,normal,False,L1022,2014
N1c1a1a2,N1c1a1a2,,7,normal,False,"Z1936, CTS10082",2014
N1c1a1a2*,N1c1a1a2*,,8,normal,True,,2014
N1c1a1a2a,N1c1a1a2a,,8,normal,False,"Z1925, Z1935",2014
N1c1a1a2a*,N1c1a1a2a*,,9,normal,True,,2014
N1c1a1a2a1,N1c1a1a2a1,,9,renamed,False,"CTS1737, Z1927",2014
N1c1a1a2a1*,N1c1a1a2a1*,,10,renamed,True,,2014
N1c1a1a2a1a,N1c1a1a2a1a,,10,renamed,False,Z1941,2014
N1c1a1a2a1a*,N1c1a1a2a1a*,,11,new,True,,2014
N1c1a1a2a1a1,N1c1a1a2a1a1,,11,new,False,Z1940,2014
N1c1a1a2b,N1c1a1a2b,,8,normal,False,L1034,2014
N1c2,N1c2,,3,normal,False,"F1008, L666",2014
N1c2*,N1c2*,,4,normal,True,,2014
N1c2a,N1c2a,,4,normal,False,M128,2014
N1c2b,N1c2b,,4,normal,False,P43,2014
N1c2b*,N1c2b*,,5,normal,True,,2014
N1c2b1,N1c2b1,,5,normal,False,P63,2014
N1c2b2,N1c2b2,,5,normal,False,L665,2014
O*,O*,,1,normal,True,,2014
O1,O1,,1,normal,False,MSY2.2,2014
O1*,O1*,,2,normal,True,,2014
O1a,O1a,,2,normal,False,"M119, F589, ",2014
O1a*,O1a*,,3,normal,True,,2014
O1a1,O1a1,,3,normal,False,M307.1,2014
O1a1*,O1a1*,,4,normal,True,,2014
O1a1a,O1a1a,,4,normal,False,M101,2014
O1a2,O1a2,,3,normal,False,"M50, M103, M110",2014
O2,O2,,1,normal,False,"L463, F167, , P31, M268",2014
O2*,O2*,,2,normal,True,,2014
O2a,O2a,,2,normal,False,PK4,2014
O2a*,O2a*,,3,normal,True,,2014
O2a1,O2a1,,3,normal,False,M95,2014
O2a1*,O2a1*,,4,normal,True,,2014
O2a1a,O2a1a,,4,normal,False,"M88, M111",2014
O2b,O2b,,2,normal,False,"IMS-JST022454, L272.2, M176, M302, P49, F1942, ",2014
O2b*,O2b*,,3,normal,True,,2014
O2b1,O2b1,,3,normal,False,M312,2014
O2b1*,O2b1*,,4,normal,True,,2014
O2b1a,O2b1a,,4,normal,False,47z,2014
O2b1b,O2b1b,,4,normal,False,L682,2014
O3,O3,,1,normal,False,"CTS10736, CTS10753, F36, F400, F433, F471, F633, M122, P198",2014
O3*,O3*,,2,normal,True,,2014
O3a,O3a,,2,normal,False,"CTS8153, CTS8399, F27, F113, F129, F166, F341, F406, F572, F71, M324, P93, P197, P199, P200",2014
O3a*,O3a*,,3,normal,True,,2014
O3a1,O3a1,,3,normal,False,"L127.1, KL1, KL2",2014
O3a1*,O3a1*,,4,normal,True,,2014
O3a1a,O3a1a,,4,normal,False,"M121, DYS257_1",2014
O3a1b,O3a1b,,4,normal,False,M164,2014
O3a1c,O3a1c,,4,normal,False,IMS-JST002611,2014
O3a1c*,O3a1c*,,5,normal,True,,2014
O3a1c1,O3a1c1,,5,normal,False,"F11, F425",2014
O3a1c2,O3a1c2,,5,normal,False,F238,2014
O3a2,O3a2,,3,normal,False,"CTS8236, F525, IMS-JST021354",2014
O3a2*,O3a2*,,4,normal,True,,2014
O3a2a,O3a2a,,4,normal,False,M159,2014
O3a2b,O3a2b,,4,normal,False,M7,2014
O3a2b*,O3a2b*,,5,normal,True,,2014
O3a2b1,O3a2b1,,5,normal,False,"M113, M188, M209",2014
O3a2b1*,O3a2b1*,,6,normal,True,,2014
O3a2b1a,O3a2b1a,,6,normal,False,N5,2014
O3a2c,O3a2c,,4,normal,False,"CTS4723, CTS11109, CTS12099, F130, F131, F299, F422, F427, P164",2014
O3a2c*,O3a2c*,,5,normal,True,,2014
O3a2c1,O3a2c1,,5,normal,False,M134,2014
O3a2c1*,O3a2c1*,,6,normal,True,,2014
O3a2c1a,O3a2c1a,,6,normal,False,"M117, M133, Page23",2014
O3a2c1a*,O3a2c1a*,,7,normal,True,,2014
O3a2c1a1,O3a2c1a1,,7,normal,False,"M162_1, M162_2",2014
O3a2c1b,O3a2c1b,,6,normal,False,P101,2014
O3a2c2,O3a2c2,,5,normal,False,"CTS1366, F706, F871, F996, F1481, F1598, F1645, F1672, F1693, F2029, F2083, F2139, F2469, F2654, F2683, F3223, F3237",2014
O3a3,O3a3,,3,normal,False,M300,2014
O3a4,O3a4,,3,normal,False,M333S,2014
P*,P*,,1,new,True,,2014
P1,P1,,1,new,False,"M45, PF5962, F1857, P337, , PF5901, M74, PF5963, P27.1_1, P27.1_2, P69, P226, P228, P230, P235, P237, P239, PF5930, P240, P243, P244, PF5896, P281, P282, P283, P284",2014
P1*,P1*,,2,new,True,,2014
Q*,Q*,,1,normal,True,,2014
Q1,Q1,,1,normal,False,"L232, S432, L273.1, M2690.1, V2083.1, L274, P36.2",2014
Q1*,Q1*,,2,normal,True,,2014
Q1a,Q1a,,2,normal,False,"F903, CTS97, M1062, CTS511, M1065, Z796, CTS1845, M1087, CTS2006, M1088, CTS3122, M1100, CTS3717, M1104, CTS4793, CTS4849, M1111, CTS5301, M1117, Z804, CTS5804, M1122, CTS6354, M1126, CTS7056, M1131, CTS7611, M1134, CTS7686, M1136, CTS10772, M1170, CTS11133, M1173, F1304, M1081, F1426, M1083, F2360, M1128, F2656, M1140, F2676, , F2790, M1142, F2840, M1144, FGC6786, Y2465, FGC6787, FGC6788, Y2466, FGC6789, Y2467, FGC6790, Y2464, FGC6792, Y2468, FGC6794, Y2475, FGC8092, FGC8413, FGC8415, FGC10649, M1085, M1155, M1158, M1165, M1168, M1169",2014
Q1a*,Q1a*,,3,normal,True,,2014
Q1a1,Q1a1,,3,normal,False,"F1096, F844, F1215, F1251, F2371, F2786, F3243, Y587, Y588, Y592, Y601, Y627, Y663, Y664, Y692, Y706, Z19218, Z19219, Z19220, Z19221, Z19222, Z19223",2014
Q1a1*,Q1a1*,,4,normal,True,,2014
Q1a1a,Q1a1a,,4,normal,False,F746,2014
Q1a1a*,Q1a1a*,,5,normal,True,,2014
Q1a1a1,Q1a1a1,,5,normal,False,"M120, M265",2014
Q1a1b,Q1a1b,,4,normal,False,"M25, M143",2014
Q1a1b*,Q1a1b*,,5,normal,True,,2014
Q1a1b1,Q1a1b1,,5,normal,False,L712,2014
Q1a1b1*,Q1a1b1*,,6,normal,True,,2014
Q1a1b1a,Q1a1b1a,,6,normal,False,"L713, L715, M365.3",2014
Q1a2,Q1a2,,3,normal,False,"M346, L56, S324, L57, CTS2656, , F2122, , F3773, ",2014
Q1a2*,Q1a2*,,4,normal,True,,2014
Q1a2a,Q1a2a,,4,normal,False,"L53, S326, L55, L213, L331, L475, L476",2014
Q1a2a*,Q1a2a*,,5,normal,True,,2014
Q1a2a1,Q1a2a1,,5,normal,False,L54,2014
Q1a2a1*,Q1a2a1*,,6,normal,True,,2014
Q1a2a1a,Q1a2a1a,,6,normal,False,"CTS11969, M930, CTS11970",2014
Q1a2a1a*,Q1a2a1a*,,7,normal,True,,2014
Q1a2a1a1,Q1a2a1a1,,7,normal,False,"M3, L341.2",2014
Q1a2a1a1*,Q1a2a1a1*,,8,normal,True,,2014
Q1a2a1a1a,Q1a2a1a1a,,8,normal,False,M19,2014
Q1a2a1a1b,Q1a2a1a1b,,8,normal,False,M194,2014
Q1a2a1a1c,Q1a2a1a1c,,8,normal,False,"M199, P106, P292",2014
Q1a2a1a1d,Q1a2a1a1d,,8,normal,False,L663,2014
Q1a2a1a1e,Q1a2a1a1e,,8,normal,False,SA01,2014
Q1a2a1a1f,Q1a2a1a1f,,8,normal,False,L766,2014
Q1a2a1a2,Q1a2a1a2,,7,normal,False,"L804, L805",2014
Q1a2a1b,Q1a2a1b,,6,normal,False,"CTS1780, M981, M971, Z780, CTS2730, M988",2014
Q1a2a1b*,Q1a2a1b*,,7,normal,True,,2014
Q1a2a1b1,Q1a2a1b1,,7,normal,False,L191,2014
Q1a2a1b2,Q1a2a1b2,,7,normal,False,"L569, L570, L571",2014
Q1a2a1c,Q1a2a1c,,6,normal,False,"L330, L334",2014
Q1a2a1c*,Q1a2a1c*,,7,normal,True,,2014
Q1a2a1c1,Q1a2a1c1,,7,normal,False,"L329, L332, L333",2014
Q1a2b,Q1a2b,,4,normal,False,F835,2014
Q1a2b*,Q1a2b*,,5,normal,True,,2014
Q1a2b1,Q1a2b1,,5,normal,False,"L527, L529.1, L639",2014
Q1a2b2,Q1a2b2,,5,normal,False,"L933, L938, L941",2014
Q1a2b2*,Q1a2b2*,,6,normal,True,,2014
Q1a2b2a,Q1a2b2a,,6,normal,False,"L205.2, L939, .2, S239.2",2014
Q1a2c,Q1a2c,,4,normal,False,M323,2014
Q1b,Q1b,,2,normal,False,"L275, F108, F711, , F753, F803, F815, F911, F1082, F1126, F1169, F1205, F1280, F1337, F1406, F1528, F1537, F1858, F1875, F1924, F1974, F2023, F2145, F2250, F2313, F2343, F2440, F2532, F2593, F2628, F2657, F2777, F2851, F2894, F2934, F3084, F3121, F3193, F3207, F3389, F3621, F3675, F3680, FGC1762, Y1979, L314, L606, Y1014, Y1015, Y1017, Y1018, Y1019, Y1020, Y1021, Y1022, Y1024, Y1025, Y1026, Y1027, Y1028, Y1029, Y1030, Y1032, Y1033, Y1034, Y1035, Y1036, Y1037, Y1038, Y1039, Y1040, Y1041, Y1042, Y1043, Y1044, Y1045, Y1046, Y1047, Y1048, Y1049, Y1050, Y1051, Y1052, Y1053, Y1054, Y1055, Y1056, Y1057, Y1059, Y1060, Y1061, Y1062, Y1063, Y1064, Y1065, Y1066, Y1067, Y1068, Y1069, Y1070, Y1071, Y1072, Y1073, Y1074, Y1075, Y1076, Y1077, Y1078, Y1079, Y1080, Y1081, Y1082, Y1083, Y1084, Y1085, Y1086, Y1087, Y1088, Y1089, Y1090, Y1091, Y1092, Y1093, Y1094, Y1095, Y1096, Y1097, Y1098, Y1099, Y1100, Y1101, Y1102, Y1103, Y1104, Y1105, Y1106, Y1107, Y1108, Y1109, Y1110, Y1111, Y1112, Y1113, Y1114, Y1115, Y1116, Y1117, Y1118, Y1119, Y1120, Y1121, Y1122, Y1123, Y1124, Y1125, Y1126, Y1127, Y1128, Y1129, Y1130, Y1131, Y1132, Y1133, Y1134, Y1135, Y1136, Y1137.2, Z1543.2, Y1139, Y1142, Y1153, Y1159, Y1160, Y1164, Y1166, Y1167, Y1169, Y1195, Y1220, Y1240, Y1978, Y1980, Y1981, Y1982, Y1983, Y1986, Y1988, Y1989, Y1991, Y1992, Y1993, Y1995, Y1996, Y2003, Y2005, Y2006, Y2007, Y2009, Y2239",2014
Q1b*,Q1b*,,3,normal,True,,2014
Q1b1,Q1b1,,3,normal,False,"L214, S289, M378, Page100, F1213, F1349, F1594, F1734, F1780, F1836, F1839, F2230, F2877, FGC1758, Y2013, FGC1767, Y2079, FGC1768, Y2090, FGC1769, Y2102, FGC1770, Y2012, FGC1775, Y2018, FGC1776, Y2019, FGC1777, Y2020, FGC1779, Y2021, FGC1780, Y2022, FGC1781, Y2024, FGC1782, Y2026, FGC1783, Y2027, FGC1784, Y2028, FGC1785, Y2029, FGC1887, Y2015, FGC1788, Y2031, FGC1789, Y2032, FGC1790, Y2033, FGC1791, Y2034, FGC1792, Y2035, FGC1794, Y2037, FGC1795, Y2038, FGC1796, Y2039, FGC1797, Y2040, FGC1798, Y2041, FGC1799, Y2042, FGC1801, Y2043, FGC1803, Y2044, FGC1804, Y2045, FGC1805, Y2046, FGC1807, Y2047, FGC1808, Y2049, FGC1809, Y2050, FGC1810, Y2051, FGC1812, Y2052, FGC1813, Y2053, FGC1814, Y2054, FGC1815, Y2055, FGC1817, Y2057, FGC1820, Y2058, FGC1825, Y2059, FGC1827, Y2060, FGC1830, Y2061, FGC1833, Y2062, FGC1834, Y2063, FGC1835, Y2064, FGC1836, Y2065, FGC1837, Y2066, FGC1838, Y2067, FGC1841, Y2068, FGC1842, Y2070, FGC1843, Y2071, FGC1844, Y2072, FGC1845, Y2073, FGC1850, Y2074, FGC1852, Y2075, FGC1854, Y2076, FGC1855, Y2080, FGC1856, Y2081, FGC1858, Y2082, FGC1861, Y2084, FGC1862, Y2085, FGC1863, Y2086, FGC1864, Y2087, FGC1865, Y2088, FGC1866, Y2089, FGC1869, Y2091, FGC1872, Y2092, FGC1873, Y2093, FGC1874, Y2094, FGC1875, Y2095, FGC1877, Y2097, FGC1881, Y2113, FGC1882, Y2114, FGC1988, Y2017, FGC4606, Y2361, FGC7656, Y2115, FGC7660, Y2025, L215, Y2048, Y2056, Y2096, Y2101, Y2010, Y2234, Y2242, Y2384",2014
Q1b1*,Q1b1*,,5,renamed,True,,2014
Q1b1a,Q1b1a,,4,renamed,False,"FGC1774, Y2016, FGC1793, Y2036",2014
Q1b1a1,Q1b1a1,,5,renamed,False,"L245, FGC1759, Y2119, FGC1771, Y2117, FGC1773, Y2118, FGC1778, Y2120, FGC1800, Y2121, FGC1802, Y2122, FGC1806, Y2123, FGC1811, Y2124, FGC1816, Y2125, FGC1821, Y2126, FGC1823, Y2127, FGC1824, Y2128, FGC1826, Y2129, FGC1828, Y2130, FGC1829, Y2131, FGC1831, Y2217, FGC1832, Y2132, FGC1839, Y2133, FGC1840, Y2134, FGC1846, Y2136, FGC1847, Y2137, FGC1848, Y2138, FGC1849, Y2139, FGC1851, Y2140, FGC1853, Y2141, FGC1857, Y2142, FGC1859, Y2143, FGC1860, Y2204, FGC1868, Y2199, FGC1870, Y2145, FGC1871, Y2146, FGC1878, Y2147, FGC1879, Y2148, FGC1883, Y2195, FGC1893, Y2230, FGC1901, Y2223, FGC1902, Y2222, FGC1987, Y2116, FGC1989, Y2144, FGC7661, Y2135, FGC7662, Y2149, Y2238_1, Y2238_2",2014
Q1b1a1*,Q1b1a1*,,6,renamed,True,,2014
Q1b1a1a,Q1b1a1a,,6,renamed,False,"FGC1904, Y2220, FGC1895, Y2228, FGC1917, Y2209, FGC1925, Y2202, Y2229",2014
Q1b1a1a*,Q1b1a1a*,,7,renamed,True,,2014
Q1b1a1a1,Q1b1a1a1,,7,renamed,False,"FGC1917, Y2209",2014
Q1b1a1a1*,Q1b1a1a1*,,8,new,True,,2014
Q1b1a1a1a,Q1b1a1a1a,,8,new,False,"FGC1897, Y2225, FGC1899, Y2224, FGC1906, Y2219, FGC1909, Y2218, FGC1911, Y2215, FGC1912, Y2213, FGC1915, Y2211, FGC1916, Y2210, FGC1918, Y2208, FGC1919, Y2207, FGC1921, Y2206, FGC1928, Y2201, FGC1934, Y2196, Y2214",2014
Q1b1a1a1a*,Q1b1a1a1a*,,9,new,True,,2014
Q1b1a1a1a1,Q1b1a1a1a1,,9,new,False,"FGC1929, Y2200, FGC1886, Y2233, FGC1888, Y2232, FGC1890, Y2231, FGC1903, Y2221, FGC1910, Y2216, FGC1914, Y2212, FGC1923, Y2203, FGC1932, Y2198, FGC1933, Y2197, FGC4847, FGC7663, Y2352, Y2356, Y2595",2014
Q1b1a1a1a1*,Q1b1a1a1a1*,,10,new,True,,2014
Q1b1a1a1a1a,Q1b1a1a1a1a,,10,new,False,"FGC4846, Y2750, FGC4836, Y2746, FGC4854, Y2751, Y3026, Y3027, Y3028, Y3029, Y3030",2014
Q1b1a1a1a1b,Q1b1a1a1a1b,,10,new,False,"FGC1924, Y2780, FGC1920, Y2754, FGC1930, Y2781",2014
Q1b1a1a1b,Q1b1a1a1b,,8,new,False,"YP740, YP730, YP731, YP732, YP733, YP734, YP735, YP736, YP737, YP738, YP739, YP741, YP742, YP743, YP744",2014
Q1b1a1a2,Q1b1a1a2,,7,new,False,"YP745, YP746, YP747",2014
Q1b1b,Q1b1b,,4,new,False,"FGC4620, Y2250, FGC4607, Y2247, FGC4613, Y2246, FGC4618, Y2248, FGC4619, Y2249, FGC4624, Y2251, FGC4626, Y2244, FGC4631, Y2255, FGC4635, Y2256, FGC4646, Y2263, FGC4656, Y2264, FGC4657, Y2265, FGC4659, Y2266, FGC4675, Y2269, FGC4676, Y2270, Y2245.1, Y2252, Y2257, Y2258, Y2259, Y2260, Y2261, Y2262",2014
Q1b1b*,Q1b1b*,,5,new,True,,2014
Q1b1b1,Q1b1b1,,5,new,False,"FGC4888, Y2990, FGC4866, Y2987, FGC4868, Y2997, FGC4872, Y2986, FGC4884, Y2988, FGC4893, Y2992, FGC4896, Y2993, FGC4897, Y2994, FGC4904, Y2995, FGC4909, Y2996, FGC7967, Y2989",2014
Q1b1b2,Q1b1b2,,5,new,False,"Y5185, Y5186",2014
Q1b1b2*,Q1b1b2*,,6,new,True,,2014
Q1b1b2a,Q1b1b2a,,6,new,False,L301,2014
Q1b2,Q1b2,,3,new,False,"Y1150, Y1138, Y1140, Y1141, Y1143, Y1145, Y1146, Y1147, Y1148, Y1151, Y1152, Y1154, Y1155, Y1156, Y1157, Y1158, Y1161, Y1162, Y1163, Y1168, Y1170, Y1171, Y1172, Y1173, Y1174, Y1176, Y1177, Y1178, Y1179, Y1181, Y1182, Y1183, Y1184, Y1185, Y1186, Y1187, Y1188, Y1189, Y1190, Y1191, Y1196, Y1201, Y1202, Y1203, Y1204, Y1205, Y1206, Y1207, Y1208, Y1209, Y1210, Y1211, Y1212, Y1214, Y1215, Y1216, Y1217, Y1218, Y1219, Y1221, Y1222, Y1223, Y1224, Y1227, Y1228, Y1229, Y1230, Y1231, Y1232, Y1233, Y1234, Y1235, Y1236, Y1237, Y1238, Y1239, Y1241, Y1242, Y1243, Y1244, Y1245, Y1246, Y1247, Y1248, Y1250, Y1251, Y1252, Y1253, Y1255, Y1257, Y1258, Y1259, Y1260, Y1261, Y1262, Y1263, Y1264, Y1265, Y1266, Y1267, Y1268, Y1269, YP505",2014
R*,R*,,1,normal,True,,2014
R1,R1,,1,normal,False,"M173, P241, Page29, M306, P225, P231, P233, P234, P236, P242, P245, P286, P294, PF6112",2014
R1*,R1*,,2,normal,True,,2014
R1a,R1a,,2,normal,False,"L146, M420, PF6229, L62, L63, L145",2014
R1a*,R1a*,,3,normal,True,,2014
R1a1,R1a1,,3,normal,False,"M459, PF6235, L120, M516, PF6236, L122, Page65.2, PF6234, ",2014
R1a1*,R1a1*,,4,normal,True,,2014
R1a1a,R1a1a,,4,normal,False,"M512, PF6239, L168, L449, PF6223, M17, M198, M514, PF6240, M515",2014
R1a1a*,R1a1a*,,5,normal,True,,2014
R1a1a1,R1a1a1,,5,normal,False,"M417, Page7",2014
R1a1a1*,R1a1a1*,,6,normal,True,,2014
R1a1a1a,R1a1a1a,,6,normal,False,"CTS7083, L664, S298",2014
R1a1a1b,R1a1a1b,,6,normal,False,"S224, Z645, S441",2014
R1a1a1b*,R1a1a1b*,,7,normal,True,,2014
R1a1a1b1,R1a1a1b1,,7,normal,False,"PF6217, S339, Z283",2014
R1a1a1b1*,R1a1a1b1*,,8,normal,True,,2014
R1a1a1b1a,R1a1a1b1a,,8,normal,False,"S198, Z282",2014
R1a1a1b1a*,R1a1a1b1a*,,9,normal,True,,2014
R1a1a1b1a1,R1a1a1b1a1,,9,normal,False,"M458, PF6241",2014
R1a1a1b1a1*,R1a1a1b1a1*,,10,normal,True,,2014
R1a1a1b1a1a,R1a1a1b1a1a,,10,normal,False,"L260, S222",2014
R1a1a1b1a1a*,R1a1a1b1a1a*,,11,new,True,,2014
R1a1a1b1a1a1,R1a1a1b1a1a1,,11,new,False,YP256,2014
R1a1a1b1a1a1*,R1a1a1b1a1a1*,,12,new,True,,2014
R1a1a1b1a1a1a,R1a1a1b1a1a1a,,12,new,False,YP254,2014
R1a1a1b1a1a1a*,R1a1a1b1a1a1a*,,13,new,True,,2014
R1a1a1b1a1a1a1,R1a1a1b1a1a1a1,,13,new,False,Y2905,2014
R1a1a1b1a1a1a2,R1a1a1b1a1a1a2,,13,new,False,Y4135,2014
R1a1a1b1a1a1a3,R1a1a1b1a1a1a3,,13,new,False,YP414,2014
R1a1a1b1a1b,R1a1a1b1a1b,,10,normal,False,CTS11962,2014
R1a1a1b1a1b*,R1a1a1b1a1b*,,11,normal,True,,2014
R1a1a1b1a1b1,R1a1a1b1a1b1,,11,normal,False,S4554,2014
R1a1a1b1a1b1*,R1a1a1b1a1b1*,,12,new,True,,2014
R1a1a1b1a1b1a,R1a1a1b1a1b1a,,12,new,False,YP263,2014
R1a1a1b1a1b1b,R1a1a1b1a1b1b,,12,new,False,YP416,2014
R1a1a1b1a1b1c,R1a1a1b1a1b1c,,12,new,False,YP417,2014
R1a1a1b1a1b1d,R1a1a1b1a1b1d,,12,new,False,YP445,2014
R1a1a1b1a2,R1a1a1b1a2,,9,normal,False,"S466, Z280, S204",2014
R1a1a1b1a2*,R1a1a1b1a2*,,10,normal,True,,2014
R1a1a1b1a2a,R1a1a1b1a2a,,10,normal,False,"S205, Z92, S344, S446",2014
R1a1a1b1a2a*,R1a1a1b1a2a*,,11,new,True,,2014
R1a1a1b1a2a1,R1a1a1b1a2a1,,11,new,False,YP569,2014
R1a1a1b1a2a2,R1a1a1b1a2a2,,11,new,False,YP270,2014
R1a1a1b1a2a2*,R1a1a1b1a2a2*,,12,new,True,,2014
R1a1a1b1a2a2a,R1a1a1b1a2a2a,,12,new,False,YP350,2014
R1a1a1b1a2b,R1a1a1b1a2b,,10,normal,False,CTS1211,2014
R1a1a1b1a2b*,R1a1a1b1a2b*,,11,normal,True,,2014
R1a1a1b1a2b1,R1a1a1b1a2b1,,11,normal,False,"P278, .2",2014
R1a1a1b1a2b2,R1a1a1b1a2b2,,11,normal,False,L784,2014
R1a1a1b1a2b3,R1a1a1b1a2b3,,11,normal,False,"CTS3402, S3361",2014
R1a1a1b1a2b3*,R1a1a1b1a2b3*,,12,normal,True,,2014
R1a1a1b1a2b3a,R1a1a1b1a2b3a,,12,normal,False,"L365, S468",2014
R1a1a1b1a2b3a*,R1a1a1b1a2b3a*,,13,normal,True,,2014
R1a1a1b1a2b3a1,R1a1a1b1a2b3a1,,13,normal,False,F2686,2014
R1a1a1b1a2b3b,R1a1a1b1a2b3b,,12,normal,False,L366,2014
R1a1a1b1a2b3c,R1a1a1b1a2b3c,,12,normal,False,L1280,2014
R1a1a1b1a2b3c*,R1a1a1b1a2b3c*,,13,new,True,,2014
R1a1a1b1a2b3c1,R1a1a1b1a2b3c1,,13,new,False,FGC11555,2014
R1a1a1b1a2b3d,R1a1a1b1a2b3d,,12,new,False,YP314,2014
R1a1a1b1a2b3d*,R1a1a1b1a2b3d*,,13,new,True,,2014
R1a1a1b1a2b3d1,R1a1a1b1a2b3d1,,13,new,False,YP331,2014
