id,name,parent_id,depth,status,is_paragroup,defining_snps,source_version
J2a1,J2a1,,3,normal,False,"L26, F4326",2015
J2a1a,J2a1a,,4,normal,False,"M47, M322",2015
J2a1b,J2a1b,,4,normal,False,M67,2015
J2a1b1,J2a1b1,,5,normal,False,"M92, M260",2015
J2a1b1a,J2a1b1a,,6,normal,False,"L556, L560",2015
J2a1b2,J2a1b2,,5,normal,False,M166,2015
J2a1b3,J2a1b3,,5,normal,False,"L210, L218, L227",2015
J2a1c,J2a1c,,4,normal,False,M68,2015
J2a1d,J2a1d,,4,normal,False,M319,2015
J2a1e,J2a1e,,4,normal,False,M339,2015
J2a1f,J2a1f,,4,normal,False,M419,2015
J2a1g,J2a1g,,4,normal,False,P81,2015
J2a1h,J2a1h,,4,normal,False,"F4168, L207.1",2015
J2a1h1,J2a1h1,,5,normal,False,M158.2,2015
J2a1h2,J2a1h2,,5,normal,False,L25,2015
J2a1h2a,J2a1h2a,,6,normal,False,DYS445≤7,2015
J2a1h2a1,J2a1h2a1,,7,normal,False,"L70, L397, L398",2015
J2a1h2a1a,J2a1h2a1a,,8,normal,False,M137,2015
J2a1h2a1b,J2a1h2a1b,,8,normal,False,M318,2015
J2a1h2b,J2a1h2b,,6,normal,False,L243,2015
J2a1h2c,J2a1h2c,,6,normal,False,L254,2015
J2a1h2d,J2a1h2d,,6,normal,False,L192.2,2015
J2a1h2d1,J2a1h2d1,,7,normal,False,L271,2015
J2a1i,J2a1i,,4,normal,False,"L88.2, L198",2015
J2a2,J2a2,,3,normal,False,L581,2015
J2a2a,J2a2a,,4,normal,False,P279,2015
J2a2a1,J2a2a1,,5,normal,False,M340,2015
J2b,J2b,,2,normal,False,"L282, M12, M102, M221, M314",2015
J2b1,J2b1,,3,normal,False,M205,2015
J2b2,J2b2,,3,normal,False,M241,2015
J2b2a,J2b2a,,4,normal,False,L283,2015
J2b2a1,J2b2a1,,5,normal,False,Z1296,2015
J2b2a1a,J2b2a1a,,6,normal,False,"Z1297, Z1298",2015
J2b2a1a1,J2b2a1a1,,7,normal,False,"Z631, Z639",2015
LTor K1,LTor K1,,1,renamed,False,"L298, P326, etc.",2015
Lor K1a,Lor K1a,,2,normal,False,"M20, PF5570, etc.",2015
Tor K1b,Tor K1b,,2,normal,False,"M184, Page34, USP9Y+3178, etc.",2015
K2,K2,,1,normal,False,"M526, PF5979, -This was previously classified as K(xLT)",2015
NOor K2a,NOor K2a,,2,normal,False,"M214, Page39, etc.",2015
Nor K2a1,Nor K2a1,,3,normal,False,"M231, Page91",2015
Oor K2a2,Oor K2a2,,3,normal,False,"M175, etc.",2015
K2b,K2b,,2,normal,False,"M1221, P331, PF5911",2015
K2b1,K2b1,,3,normal,False,"P397, P399",2015
K2b1a,K2b1a,,4,normal,False,P405,2015
K2b1a1,K2b1a1,,5,normal,False,"P60, P304, P308",2015
K2b1a2,K2b1a2,,5,normal,False,"P79, P307",2015
K2b1a3,K2b1a3,,5,normal,False,P315,2015
K2b1a3a,K2b1a3a,,6,normal,False,P401,2015
Sor K2b1a4,Sor K2b1a4,,5,normal,False,"M230, etc.",2015
K2b1b,K2b1b,,4,normal,False,P336,2015
K2b1c,K2b1c,,4,normal,False,P378,2015
Mor K2b1d,Mor K2b1d,,4,normal,False,"P256, etc.",2015
Por K2b2,Por K2b2,,3,normal,False,"P295, PF5866, S8, etc., 92R7_1, 92R7_2, F91",2015
K2c,K2c,,2,normal,False,"P261, P263",2015
K2d,K2d,,2,normal,False,"P402, P403",2015
K2e,K2e,,2,normal,False,M147,2015
L,L,,0,normal,False,"M20, PF5570, L855, L863, L878, L879, M11, M61, M185, PF5528, PF5532, PF5539, PF5554, PF5557, PF5563, PF5564, PF5583, PF5683, PF5692, PF5693, PF5699, PF5705, PF5715, PF5717, PF5720, PF5723, PF5729, PF5737, PF5743, PF5747, PF5754, PF5756, PF5757, PF5771, PF5773, PF5779, PF5790, PF5791, PF5804, PF5810, PF5813, PF5815, PF5821, PF5823, PF5829, PF5830, PF5832, PF5833, PF5839",2015
L1,L1,,1,normal,False,"M22, L656, L1304, M295, Page121",2015
L1a,L1a,,2,renamed,False,"M2481, M2565, M2605, M2664, Y5525, Z20163, Y5560, Z20168",2015
L1a1,L1a1,,3,new,False,"M27, M76, P329",2015
L1a2,L1a2,,3,new,False,"M357, L1307",2015
L1b,L1b,,2,normal,False,"M317, L655",2015
L1b1,L1b1,,3,normal,False,M349,2015
L1b2,L1b2,,3,normal,False,M274,2015
L2,L2,,1,normal,False,L595,2015
M,M,,0,normal,False,"P256, Page93",2015
M1,M1,,1,normal,False,"M4, M5, M106, M186, M189, M296, P35_1, P35_2, P35_3, Page1",2015
M1a,M1a,,2,normal,False,"P34_1, P34_2, P34_3, P34_4, P34_5",2015
M1a1,M1a1,,3,normal,False,P51,2015
M1a2,M1a2,,3,normal,False,P94,2015
M1b,M1b,,2,normal,False,P87,2015
M1b1,M1b1,,3,normal,False,"M104_1, P22_1, M104_2, P22_2, F2561, Page67",2015
M1b1a,M1b1a,,4,normal,False,M16,2015
M1b1b,M1b1b,,4,normal,False,M83,2015
M2,M2,,1,normal,False,"M353, M387",2015
M2a,M2a,,2,normal,False,"M177, SRY9138",2015
M3,M3,,1,normal,False,"P117, P118",2015
N,N,,0,normal,False,"M231, Page91, M232, M2188",2015
N1,N1,,1,normal,False,"CTS11499, L735, M2291",2015
N1a,N1a,,2,normal,False,P189.2,2015
N1b,N1b,,2,normal,False,L732,2015
N1b1,N1b1,,3,normal,False,"L731, L733",2015
N1c,N1c,,2,normal,False,"L729., 1, M2087.1, Z15.1, Z548.1",2015
N1c1,N1c1,,3,normal,False,"M46, Page70, Tat, L395, M2080, P105",2015
N1c1a,N1c1a,,4,normal,False,"M178, P298",2015
N1c1a1,N1c1a1,,5,normal,False,"L708, Z1951, F4325",2015
N1c1a1a,N1c1a1a,,6,normal,False,"L392, L1026",2015
N1c1a1a1,N1c1a1a1,,7,normal,False,"CTS2929, VL29",2015
N1c1a1a1a,N1c1a1a1a,,8,normal,False,"L550, S431",2015
N1c1a1a1a1,N1c1a1a1a1,,9,normal,False,L1025,2015
N1c1a1a1a1a,N1c1a1a1a1a,,10,normal,False,M2783,2015
N1c1a1a1a1a1,N1c1a1a1a1a1,,11,normal,False,"L149.2, L551",2015
N1c1a1a1a1a2,N1c1a1a1a1a2,,11,renamed,False,"BY158, Z17902",2015
N1c1a1a1a1a2a,N1c1a1a1a1a2a,,12,new,False,L591,2015
N1c1a1a1a1a2b,N1c1a1a1a1a2b,,12,new,False,L1027,2015
N1c1a1a1a1a3,N1c1a1a1a1a3,,11,renamed,False,"FGC13372, Z16975",2015
N1c1a1a1a1a4,N1c1a1a1a1a4,,11,renamed,False,"Y4756, Z16981",2015
N1c1a1a1a1a4a,N1c1a1a1a1a4a,,12,new,False,CTS8173,2015
N1c1a1a1a1b,N1c1a1a1a1b,,10,new,False,Y4706,2015
N1c1a1a1b,N1c1a1a1b,,8,normal,False,L1022,2015
N1c1a1a2,N1c1a1a2,,7,normal,False,"Z1936, CTS10082",2015
N1c1a1a2a,N1c1a1a2a,,8,normal,False,"Z1925, Z1935",2015
N1c1a1a2a1,N1c1a1a2a1,,9,normal,False,"CTS1737, Z1927",2015
N1c1a1a2a1a,N1c1a1a2a1a,,10,normal,False,Z1941,2015
N1c1a1a2a1a1,N1c1a1a2a1a1,,11,normal,False,Z1940,2015
N1c1a1a2b,N1c1a1a2b,,8,normal,False,L1034,2015
N1c2,N1c2,,3,normal,False,"F1008, L666",2015
N1c2a,N1c2a,,4,normal,False,M128,2015
N1c2b,N1c2b,,4,normal,False,P43,2015
N1c2b1,N1c2b1,,5,normal,False,P63,2015
N1c2b2,N1c2b2,,5,normal,False,L665,2015
O,O,,0,normal,False,"M175, CTS647, CTS874, M1530, CTS1182, M1740, CTS1658, M1746, CTS1853, M1747, CTS2340, CTS2419, M1748, CTS3283, M1749, CTS3771, M1750, CTS5118, M1752, CTS5493, M1753, CTS7498, M1758, CTS7553, M1759, CTS7942, M1760, CTS8384, M1762, CTS8746, M1763, CTS9039, M1766, CTS9544, M1767, CTS9577, CTS9602, M1768, CTS10784, M1779, CTS10995, M1780, CTS11705, CTS11955, M1781, CTS12865, M1783, F14, M1738, F45, M1739, F84, M1741, F137, M1743, F171, M1573, F175, F182, M1744, F282, M1359, F315, M1751, F355, M1754, F371, M1756, F380, M1757, S27659, F452, M1761, F478, M1764, F494, M1765, F537, M1769, F540, F546, M1770, F600, M1777, F614, M1778, F663, F668, M1782, FGC12433, FGC12434, FCG12436, L101, L1361, M1742, M1745, M1772, M1773, M1774, M1775, M1776, P186, P188, P191, P196, Z16951, Z16952, Z16953, Z16954, Z16955, Z16956, Z16957, Z16958, Z16959, Z16960, Z16961, Z16962, Z16963, Z16964, Z16965, Z16966, Z16967",2015
O1,O1,,1,renamed,False,"F265, M1354, CTS2866, F75, M1297, F429, M1415, F465, M1422",2015
O1a,O1a,,2,normal,False,"M119, CTS31, F589",2015
O1a1,O1a1,,3,renamed,False,"B384, Z23193",2015
O1a1a,O1a1a,,4,new,False,"M307.1, P203.1, CTS3422, CTS4351, CTS5059, CTS6864, CTS7015, CTS8229, CTS8875, CTS8934, CTS9321, CTS11688, F31, F54, F89, F303, S27129, F333, L83",2015
O1a1a1,O1a1a1,,5,new,False,"F446, CTS4588, F560, FGC15381, K620, Z23389, K613, Z23387, K619, Z23388",2015
O1a1a1a,O1a1a1a,,6,new,False,"F140, CTS611, CTS3089, CTS3265, CTS3269, CTS11270, F157, F343, F424, F518, F571, FGC15382, Z23466, FGC15391, Y14275, Z23470, FGC15383, K625, Z23474, V68.2, Z23457",2015
O1a1a1a1,O1a1a1a1,,7,new,False,"F78, CTS3758, CTS10963, F168, F206",2015
O1a1a1a1a,O1a1a1a1a,,8,new,False,F81,2015
O1a1a1a1a1,O1a1a1a1a1,,9,new,False,"F492, CTS2498, CTS2594, CTS4206, CTS5075, CTS11784^, F619, K629, Z23478",2015
O1a1a1a1a1a,O1a1a1a1a1a,,10,new,False,"F656, Z23481",2015
O1a1a1a1a2,O1a1a1a1a2,,9,new,False,"CTS4585, FGC15395, Y14269, FGC15397, Y14272, FGC15398, Y13987, FGC15399, Y13986, FGC15400, Y13989, FGC15401, Y13988, FGC15402, Y13984, FGC15409, Y13985, Y14273",2015
O1a1a1b,O1a1a1b,,6,new,False,"SK1568, Z23420",2015
O1a1a1b1,O1a1a1b1,,7,new,False,M101,2015
O1a1a1b2,O1a1a1b2,,7,new,False,"Z23392, Z23404, Z23440",2015
O1a1a1b2a,O1a1a1b2a,,8,new,False,Z23442,2015
O1a1a1b2a1,O1a1a1b2a1,,9,new,False,"SK1571, Z39268",2015
O1a1a2,O1a1a2,,5,new,False,"CTS52, CTS5880, CTS8423, CTS11785, F4084",2015
O1a1a2a,O1a1a2a,,6,new,False,"CTS701, CTS4115, CTS6217",2015
O1a1a2a1,O1a1a2a1,,7,new,False,"K644, Z23266, Z23269",2015
O1a1b,O1a1b,,4,new,False,"CTS5726, CTS3085, CTS3400, CTS7370^, CTS8228^, CTS9138^, CTS9243^, CTS9540^, CTS11079, F819^, F1452, F1620.2, F2104, F2644^, F2852^, F3063, F3495, F3640, SK1589, Z39164, Z39165, Z39166^, Z39167, Z39168, Z39169, Z39170, Z39171^, Z39172^, Z39173, Z39174, Z39175^, Z39176, Z39177, Z39178, Z39179^, Z39180^, Z39181, Z39182, Z39183^, Z39184, Z39185, Z39186, Z39187, Z39188, Z39189, Z39180, Z39181, Z39182, Z39183, Z39184, Z39185, Z39186, Z39187, Z39188, Z39189, Z39190, Z39191, Z39192, Z39193, Z39194, Z39195, Z39196^, Z39197, Z39198^, Z39199^",2015
O1a2,O1a2,,3,normal,False,"M110, F881, F908, F1081, F1608, F1880, F2340, F2380, F2635, F2671, F3134, F3152, F3157, F3214, M50, M103",2015
O1a2a,O1a2a,,4,new,False,F3288,2015
O1a2a1,O1a2a1,,5,new,False,"B392, Z38606, Z38607, Z38608, Z38609, Z38610, Z38611",2015
O1a2a1a,O1a2a1a,,6,new,False,"B393, Z38612",2015
O1b,O1b,,2,new,False,"M268, F138, F167, F256, M1341, F292, M1363, F330, , F435, M1417, F516, P31",2015
O1b1,O1b1,,3,new,False,"F2320, F3008, M1441, F3286, M1465",2015
O1b1a,O1b1a,,4,new,False,M1470,2015
O1b1a1,O1b1a1,,5,new,False,"PK4, CTS6616, M1392, CTS7320, M1405, CTS7541, M1407, CTS7548, M1408, CTS8589, M1425, CTS9150, CTS11303, F722, M1279, F932, M1290, F1058, M1302, F1085, M1305, F1130, M1306, F1265.1, M1313.1, F1346, M1316, F1353, M1317, F1809, M1352, F2317, F2338.2, M1391.2, F3033, M1443, Z2838, F3424, M1489, F3439, M1494",2015
O1b1a1a,O1b1a1a,,6,new,False,"M95, F709, F987, M1300, F1931, M1362, F2176, M1376, F2254, M1383, F2917, M1436, F4233, M1404",2015
O1b1a1a1,O1b1a1a1,,7,new,False,"F1803, M1348, CTS6251, M1384, M1310",2015
O1b1a1a1a,O1b1a1a1a,,8,new,False,F1252,2015
O1b1a1a1a1,O1b1a1a1a1,,9,new,False,"M111, M88, CTS1163, F1120, F1643, F2346, F2454, F2524, F2554, F2861, F3055",2015
O1b1a1a1a1a,O1b1a1a1a1a,,10,new,False,"F2758, CTS10965",2015
O1b1a1a1a1a1,O1b1a1a1a1a1,,11,new,False,Z24089,2015
O1b1a1a1a1a1a,O1b1a1a1a1a1a,,12,new,False,"F923, F1108, F2411, F3671",2015
O1b1a1a1a1a1a1,O1b1a1a1a1a1a1,,13,new,False,CTS2022,2015
O1b1a1a1a1a1a1a,O1b1a1a1a1a1a1a,,14,new,False,"F1399, F3053",2015
O1b1a1a1a1a1a1a1,O1b1a1a1a1a1a1a1,,15,new,False,"F2415, CTS3745, Z3955",2015
O1b1a1a1a1a1a2,O1b1a1a1a1a1a2,,13,new,False,Z24131,2015
O1b1a1a1a1a1a3,O1b1a1a1a1a1a3,,13,new,False,Z24100,2015
O1b1a1a1a1a1b,O1b1a1a1a1a1b,,12,new,False,"SK1627, Z24091, Z24093",2015
O1b1a1a1a1a1b1,O1b1a1a1a1a1b1,,13,new,False,Z39410,2015
O1b1a1a1a1a2,O1b1a1a1a1a2,,11,new,False,Z24088,2015
O1b1a1a1a1b,O1b1a1a1a1b,,10,new,False,F2890,2015
O1b1a1a1a1b1,O1b1a1a1a1b1,,11,new,False,Z24048,2015
O1b1a1a1a1b1a,O1b1a1a1a1b1a,,12,new,False,Z24050,2015
O1b1a1a1a1b2,O1b1a1a1a1b2,,11,new,False,Z24014,2015
O1b1a1a1a2,O1b1a1a1a2,,9,new,False,"CTS5854, Z23743, Z23744",2015
O1b1a1a1a2a,O1b1a1a1a2a,,10,new,False,Z23810,2015
O1b1a1a1a2a1,O1b1a1a1a2a1,,11,new,False,"CTS7399, FGC19685, FGC19699",2015
O1b1a1a1a2a1a,O1b1a1a1a2a1a,,12,new,False,"FGC19713, Y14026, Z23858",2015
O1b1a1a1a2a2,O1b1a1a1a2a2,,11,new,False,"CTS651, CTS5267, CTS7642, CTS8722, CTS9915",2015
O1b1a1a1a2a2a,O1b1a1a1a2a2a,,12,new,False,CTS9884,2015
O1b1a1a1a2b,O1b1a1a1a2b,,10,new,False,"F4229, Z23769, Z23795, Z23807",2015
O1b1a1a1b,O1b1a1a1b,,8,new,False,"F789, M1283, F2028, M1367, F2522, M1410, F3092, F3318, M1469, F4181, M1357",2015
O1b1a1a1b1,O1b1a1a1b1,,9,new,False,"FGC29900, Y9322, Z23667",2015
O1b1a1a1b1a,O1b1a1a1b1a,,10,new,False,"B426, FGC29896, Y9033, Z23671, FGC29897, Y9320, Z23673, FGC29898, Y9036, Z23674, FGC29899, Y9034, Z23672",2015
O1b1a1a1b1a1,O1b1a1a1b1a1,,11,new,False,"FGC29907, YP3930, SK1640, YP3931",2015
O1b1a1a1b1a2,O1b1a1a1b1a2,,11,new,False,"B427, Z23680, M6661",2015
O1b1a1a1b1b,O1b1a1a1b1b,,10,new,False,"Z39485, Z39486^, Z39487, Z39488, Z39489^",2015
O1b1a1a1b1c,O1b1a1a1b1c,,10,new,False,"B418, Z39490",2015
O1b1a1a1b2,O1b1a1a1b2,,9,new,False,SK1646,2015
O1b1a1a2,O1b1a1a2,,7,new,False,"CTS350, CTS2549, CTS3471, CTS6531, CTS7187, CTS7270, CTS7809, CTS11962.2, Z2953.2",2015
O1b1a1b,O1b1a1b,,6,new,False,"F838, CTS892",2015
O1b1a1b1,O1b1a1b1,,7,new,False,"F1199, F1309, F1685, F1742, F2189, F2445, F2995, F3353",2015
O1b1a2,O1b1a2,,5,new,False,"Page59, CTS1456, CTS1719, CTS4040, CTS5528, CTS5745, CTS7643, F883, F888, F1098, F1485, F2117, F2290, F2601, F3016, F3079, F3445",2015
O1b1a2a,O1b1a2a,,6,new,False,"F993, CTS2335, CTS5445, CTS7866, CTS8849, CTS10154, CTS10437, CTS11033, F1484, F1669, F2120, F2124, F2131, F2383, F2414, F2590, F2771, F2862, F3036, F3135, F3217, F3262, SK1659, Z24391",2015
O1b1a2a1,O1b1a2a1,,7,new,False,"F1759, CTS5847, CTS8414, CTS11890, F2064, F3314, F3323, F3346, F3478, Z24393, Z24407",2015
O1b1a2b,O1b1a2b,,6,new,False,"F417, M1654, CTS7268, CTS10113, F1236, F1860, F1956, F2061, F2504, F2775, F3252, F3291, F3632",2015
O1b1a2b1,O1b1a2b1,,7,new,False,"F840, CTS250, CTS949, F984, FGC30073, Y10774",2015
O1b1a2b1a,O1b1a2b1a,,8,new,False,"F1127, CTS10685, F1628, F1776, F2183",2015
O1b1a2b2,O1b1a2b2,,7,new,False,"CTS1451, CTS4475, CTS5284, CTS6503, CTS9341",2015
O1b1a2c,O1b1a2c,,6,new,False,CTS9996,2015
O1b2,O1b2,,3,new,False,"P49, F1942, IMS-JST022454, M176, M302",2015
O1b2a,O1b2a,,4,new,False,"F1204, F1290, F1530, F1805, F2634, F2960, F3147, F3327, F3356, K10",2015
O1b2a1,O1b2a1,,5,new,False,"CTS713, CTS7776, CTS8032, CTS10145, CTS10341, CTS10674, CTS11723, CTS11986, K7",2015
O1b2a1a,O1b2a1a,,6,new,False,"CTS1875, CTS7465, CTS8777",2015
O1b2a1a1,O1b2a1a1,,7,new,False,"CTS10682, CTS1966, CTS3764.2, CTS3926, CTS6725, CTS7366, CTS8034, Z24596",2015
O1b2a1b,O1b2a1b,,6,new,False,"Z24598, Z24599",2015
O1b2a1c,O1b2a1c,,6,new,False,"CTS203, CTS6622, CTS9892",2015
O1b2a2,O1b2a2,,5,new,False,"F2868, F3110, K4",2015
O1b2a2a,O1b2a2a,,6,new,False,"L682, CTS2734, CTS6803, CTS9322, K28",2015
O1b2a2a1,O1b2a2a1,,7,new,False,"CTS723, Z24624",2015
O1b2a2a1a,O1b2a2a1a,,8,new,False,"CTS7620, Z39506",2015
O1b2a2b,O1b2a2b,,6,new,False,"F940, F1912, F3390",2015
O1b2a3,O1b2a3,,5,new,False,"CTS10687, F1800, F1813, F1823, F1877, F3821",2015
O1b2a3a,O1b2a3a,,6,new,False,"CTS1215, CTS3729, F787, F867, F1553, F2026, F2604, F2767, F3065",2015
O1b2b,O1b2b,,4,new,False,"CTS562, CTS3505, CTS10354",2015
O2,O2,,1,renamed,False,"M122, CTS10736, CTS10753, F36, F400, F433, F471, F633, P198",2015
O2a,O2a,,2,renamed,False,"M324, CTS8153, CTS8399, F27, F71, F113, F129, F166, F341, F406, F572, P93, P197, P199, P200",2015
O2a1,O2a1,,3,renamed,False,"L127.1, CTS5687, CTS7638, CTS11981, F51, F58, F95, F145, F159, F164, F170, F243, F272, F300, F304, F305, F412, F498, F573, F601, F642, F676, KL1, KL2",2015
O2a1a,O2a1a,,4,renamed,False,"F1876, Page127, F964, F2159, F2726, F2789, F3143, F3169, F4102",2015
O2a1a1,O2a1a1,,5,new,False,"F1867, Page124",2015
O2a1a1a,O2a1a1a,,6,new,False,F2266,2015
O2a1a1a1,O2a1a1a1,,7,new,False,"L599, M121",2015
O2a1a1b,O2a1a1b,,6,new,False,F854,2015
O2a1a2,O2a1a2,,5,new,False,"F915, CTS7667, F1478, F1675, F1920, F2528, F2633, F2975, F3046, F3182, F3284, F3287, F3417, F3656, F3669, F4195, F4312, PF5390",2015
O2a1a2a,O2a1a2a,,6,new,False,"CTS1936, Z24782, Z24797, Z24818",2015
O2a1b,O2a1b,,4,new,False,M164,2015
O2a1c,O2a1c,,4,new,False,"IMS-JST002611, CTS1872, CTS2483, CTS5879, F61, F99, F240, F247, F302, F309, F460, F562",2015
O2a1c1,O2a1c1,,5,new,False,"F18, CTS11342",2015
O2a1c1a,O2a1c1a,,6,new,False,"F11, F425",2015
O2a1c1a1,O2a1c1a1,,7,new,False,F632,2015
O2a1c1a1a,O2a1c1a1a,,8,new,False,"F110, M11115, F133, F434, F646",2015
O2a1c1a1a1,O2a1c1a1a1,,9,new,False,"F17, CTS3663, CTS4414, CTS5822, CTS11839, F357, F529, F620, F672",2015
O2a1c1a1a1a,O2a1c1a1a1a,,10,new,False,F377,2015
O2a1c1a1a1a1,O2a1c1a1a1a1,,11,new,False,"F1095, CTS7789, F1249, F1250, F1611, F2270, F2427, F2732",2015
O2a1c1a1a1a1a,O2a1c1a1a1a1a,,12,new,False,F856,2015
O2a1c1a1a1a2,O2a1c1a1a1a2,,11,new,False,CTS7501,2015
O2a1c1a1a1b,O2a1c1a1a1b,,10,new,False,"F793, F1316, F2035, F2108, F3433",2015
O2a1c1a2,O2a1c1a2,,7,new,False,"F38, F106, F136, F142, F178, F270, F286, F358, F381, F386, F475, F479, F485, F553, F592, F625, F1978, F3131, F3453",2015
O2a1c1a3,O2a1c1a3,,7,new,False,"F12, F196, F480, F659, F660",2015
O2a1c1a4,O2a1c1a4,,7,new,False,"F930, F1232, F2356, F2589",2015
O2a1c1a4a,O2a1c1a4a,,8,new,False,F2685,2015
O2a1c1a5,O2a1c1a5,,7,new,False,"F1365, M5420, PF1558, F921, F1676, F2109, F2180, F2213, F3232, F3452, F4062, Y15975, Y15976, Y15978, Y15979, Y15980, Y16154, Y16155",2015
O2a1c1a5a,O2a1c1a5a,,8,new,False,SK1686,2015
O2a1c1a6,O2a1c1a6,,7,new,False,"CTS12877, Z25165",2015
O2a1c1a6a,O2a1c1a6a,,8,new,False,F2527,2015
O2a1c1a6a1,O2a1c1a6a1,,9,new,False,"CTS5409, CTS6236",2015
O2a1c1a6a2,O2a1c1a6a2,,9,new,False,"F2941, F4073, F4119",2015
O2a1c1a7,O2a1c1a7,,7,new,False,"F723, F971, F972, F1210, F1351, F1422, F1638, F2357, F2560, F2719, F3042, F3103, F3270, F4171",2015
O2a1c1b,O2a1c1b,,6,new,False,F449,2015
O2a1c1b1,O2a1c1b1,,7,new,False,F238,2015
O2a1c1b1a,O2a1c1b1a,,8,new,False,"F134, F271, F322",2015
O2a1c1b1a1,O2a1c1b1a1,,9,new,False,"F1273, F1894, F2468, F3256, F3309, F3434",2015
O2a1c1b1a2,O2a1c1b1a2,,9,new,False,"F724, F1156, F1336, F1910",2015
O2a1c1b2,O2a1c1b2,,7,new,False,"F1266, F1497, F2016, F4267",2015
O2a1c2,O2a1c2,,5,new,False,"FGC3750, SK1673, L133.2, Page74.2",2015
O2a2,O2a2,,3,new,False,"IMS-JST021354, P201, CTS8236, F525",2015
O2a2a,O2a2a,,4,new,False,M188,2015
O2a2a1,O2a2a1,,5,new,False,"F2588, CTS3106, F2638",2015
O2a2a1a,O2a2a1a,,6,new,False,"CTS445, CTS11727, F2055, F2221, F2329, F2592, F3559",2015
O2a2a1a1,O2a2a1a1,,7,new,False,CTS201,2015
O2a2a1a1a,O2a2a1a1a,,9,new,False,"M159, Page96",2015
O2a2a1a2,O2a2a1a2,,7,new,False,"M7, F2591, F2594, F2680, F3177, F3342, F3371, F4066, M209",2015
O2a2a1a2a,O2a2a1a2a,,8,new,False,"F1276, F1898, F2179, F2428, F2962, F3406, F4064, F4173",2015
O2a2a1a2a1,O2a2a1a2a1,,9,new,False,CTS6489,2015
O2a2a1a2a1a,O2a2a1a2a1a,,10,new,False,"F1275, F2309, F3085",2015
O2a2a1a2a1a1,O2a2a1a2a1a1,,11,new,False,M113,2015
O2a2a1a2a1a2,O2a2a1a2a1a2,,11,new,False,"N5, F1100, F1234, F1411, F3229, F3516",2015
O2a2a1a2a1a3,O2a2a1a2a1a3,,11,new,False,Z25400,2015
O2a2a1a2a2,O2a2a1a2a2,,9,new,False,"F1863, F2079",2015
O2a2a1a2a2a,O2a2a1a2a2a,,10,new,False,"F1134, F1992, F2332, F2480, F2612",2015
O2a2a1a2a2a1,O2a2a1a2a2a1,,11,new,False,"F1262, F2208, F2515, F3469",2015
O2a2a1b,O2a2a1b,,6,new,False,"F1837, F2576, F2928, F4088, F4163",2015
O2a2a2,O2a2a2,,5,new,False,F879,2015
O2a2a2a,O2a2a2a,,6,new,False,F1226,2015
O2a2a2a1,O2a2a2a1,,7,new,False,"F2859, F2937",2015
O2a2b,O2a2b,,4,new,False,"P164, CTS4723, CTS11109, CTS12099, F130, F131, F299, F422, F427",2015
O2a2b1,O2a2b1,,5,new,False,"M134, F100, M1546",2015
O2a2b1a,O2a2b1a,,6,new,False,"F450, M1667",2015
O2a2b1a1,O2a2b1a1,,7,new,False,"M117, Page23, CTS899, M1531, CTS1275, M1536, CTS3251, CTS5128, M1619, CTS6623, M1638, CTS11742, M1720, F141, M1564, F144, F235, M1587, F342, M1627, F373, M1636, F476, M1671, F579, M1692, F581, F584, F613, M1702, F649",2015
O2a2b1a1a,O2a2b1a1a,,8,new,False,"M133, F8, F42",2015
O2a2b1a1a1,O2a2b1a1a1,,9,new,False,F438,2015
O2a2b1a1a1a,O2a2b1a1a1a,,10,new,False,Y17728,2015
O2a2b1a1a1a1,O2a2b1a1a1a1,,11,new,False,"F155, CTS1304, F201, F254, F276, F316, F414, F440",2015
O2a2b1a1a1a2,O2a2b1a1a1a2,,11,new,False,F1754,2015
O2a2b1a1a1a2a,O2a2b1a1a1a2a,,12,new,False,"F2137, F2503, F2643",2015
O2a2b1a1a1a3,O2a2b1a1a1a3,,11,new,False,"Z25907, Z25908, Z25909",2015
O2a2b1a1b,O2a2b1a1b,,8,new,False,"CTS4960, SK1717, SK1720, SK1721",2015
O2a2b1a2,O2a2b1a2,,7,new,False,"F114, CTS7655, F122, F274, Page125, F403, F430, F444, F499, Y19, F593, F701",2015
O2a2b1a2a,O2a2b1a2a,,8,new,False,"F79, F314, F372",2015
O2a2b1a2a1,O2a2b1a2a1,,9,new,False,"F46, Y15, CTS2643, CTS11192, CTS11459, F174, F323, Y17, F353, F388, F442, F502, F507, Y18, F532, F2039",2015
O2a2b1a2b,O2a2b1a2b,,8,new,False,"F743, CTS1933, F1835, F2599, F2600, F3451",2015
O2a2b2,O2a2b2,,5,new,False,"F706, CTS1366, F871, F996, F1481, F1598, F1645, F1672, F1693, F2029, F2083, F2139, F2469, F2654, F2683, F3223, F3237",2015
O2a3,O2a3,,3,new,False,M300,2015
O2a4,O2a4,,3,new,False,M333,2015
P1or K2b2a,P1or K2b2a,,1,normal,False,"M45, PF5962, F1857, M74, P27.1_1, P27.1_2, P69, P226, P228, P230, P235, P237, P239, P240, P243, P244, P281, P282, P283, P284",2015
Qor K2b2a1,Qor K2b2a1,,2,normal,False,M242,2015
Ror K2b2a2,Ror K2b2a2,,2,normal,False,"M207, Page37, UTY2, etc.",2015
